9	27	16	32	1800	3700	4	1
9	28	2	31	1800	3650	4	1
9	28	2	37	1800	3600	4	1
9	28	2	42	1050	3600	4	1
9	28	2	47	630	3600	4	1
9	28	2	53	410	3600	4	1
9	28	2	58	230	3600	4	1
9	28	3	3	80	3600	4	1
9	28	3	9	55	3600	4	1
9	28	3	14	38	3600	4	1
9	28	3	19	19	3600	4	1
9	28	3	25	17	3600	4	1
9	28	3	30	9	3600	4	1
9	28	3	35	7	3600	4	1
9	28	3	41	0	0	1	1
9	28	15	18	7	3600	4	1
9	28	15	24	9	3600	4	1
9	28	15	29	17	3600	4	1
9	28	15	34	19	3600	4	1
9	28	15	40	38	3600	4	1
9	28	15	45	55	3600	4	1
9	28	15	50	80	3600	4	1
9	28	15	56	230	3600	4	1
9	28	16	1	410	3600	4	1
9	28	16	6	630	3600	4	1
9	28	16	12	1050	3600	4	1
9	28	16	17	1800	3600	4	1
9	28	16	22	1800	3650	4	1
9	28	16	28	1800	3700	4	1
9	29	2	35	1800	3650	4	1
9	29	2	40	1800	3600	4	1
9	29	2	45	1050	3600	4	1
9	29	2	51	630	3600	4	1
9	29	2	56	410	3600	4	1
9	29	3	2	230	3600	4	1
9	29	3	7	80	3600	4	1
9	29	3	12	55	3600	4	1
9	29	3	18	38	3600	4	1
9	29	3	23	19	3600	4	1
9	29	3	28	17	3600	4	1
9	29	3	34	9	3600	4	1
9	29	3	39	7	3600	4	1
9	29	3	44	0	0	1	1
9	29	15	14	7	3600	4	1
9	29	15	20	9	3600	4	1
9	29	15	25	17	3600	4	1
9	29	15	30	19	3600	4	1
9	29	15	36	38	3600	4	1
9	29	15	41	55	3600	4	1
9	29	15	46	80	3600	4	1
9	29	15	51	230	3600	4	1
9	29	15	56	410	3600	4	1
9	29	16	2	630	3600	4	1
9	29	16	7	1050	3600	4	1
9	29	16	13	1800	3600	4	1
9	29	16	18	1800	3650	4	1
9	29	16	23	1800	3700	4	1
9	30	2	38	1800	3650	4	1
9	30	2	44	1800	3600	4	1
9	30	2	49	1050	3600	4	1
9	30	2	54	630	3600	4	1
9	30	3	0	410	3600	4	1
9	30	3	5	230	3600	4	1
9	30	3	10	80	3600	4	1
9	30	3	16	55	3600	4	1
9	30	3	21	38	3600	4	1
9	30	3	26	19	3600	4	1
9	30	3	32	17	3600	4	1
9	30	3	37	9	3600	4	1
9	30	3	42	7	3600	4	1
9	30	3	48	0	0	1	1
9	30	15	10	7	3600	4	1
9	30	15	16	9	3600	4	1
9	30	15	21	17	3600	4	1
9	30	15	26	19	3600	4	1
9	30	15	31	38	3600	4	1
9	30	15	37	55	3600	4	1
9	30	15	42	80	3600	4	1
9	30	15	47	230	3600	4	1
9	30	15	53	410	3600	4	1
9	30	15	58	630	3600	4	1
9	30	16	3	1050	3600	4	1
9	30	16	9	1800	3600	4	1
9	30	16	14	1800	3600	4	1
9	30	16	19	1800	3650	4	1
10	1	2	42	1800	3700	4	1
10	1	2	47	1800	3650	4	1
10	1	2	53	1050	3600	4	1
10	1	2	58	630	3600	4	1
10	1	3	3	410	3600	4	1
10	1	3	9	230	3600	4	1
10	1	3	14	80	3600	4	1
10	1	3	19	55	3600	4	1
10	1	3	25	38	3600	4	1
10	1	3	30	19	3600	4	1
10	1	3	35	17	3600	4	1
10	1	3	41	9	3600	4	1
10	1	3	46	7	3600	4	1
10	1	3	51	0	0	1	1
10	1	15	6	7	3600	4	1
10	1	15	11	9	3600	4	1
10	1	15	17	17	3600	4	1
10	1	15	22	19	3600	4	1
10	1	15	27	38	3600	4	1
10	1	15	33	55	3600	4	1
10	1	15	38	80	3600	4	1
10	1	15	43	230	3600	4	1
10	1	15	48	410	3600	4	1
10	1	15	54	630	3600	4	1
10	1	15	59	1050	3600	4	1
10	1	16	4	1800	3600	4	1
10	1	16	10	1800	3650	4	1
10	1	16	15	1800	3700	4	1
10	2	2	45	1800	3650	4	1
10	2	2	51	1800	3600	4	1
10	2	2	56	1050	3600	4	1
10	2	3	1	630	3600	4	1
10	2	3	7	410	3600	4	1
10	2	3	12	230	3600	4	1
10	2	3	17	80	3600	4	1
10	2	3	23	55	3600	4	1
10	2	3	28	38	3600	4	1
10	2	3	33	19	3600	4	1
10	2	3	39	17	3600	4	1
10	2	3	44	9	3600	4	1
10	2	3	49	7	3600	4	1
10	2	3	55	0	0	1	1
10	2	15	2	7	3600	4	1
10	2	15	7	9	3600	4	1
10	2	15	13	17	3600	4	1
10	2	15	18	19	3600	4	1
10	2	15	23	38	3600	4	1
10	2	15	28	55	3600	4	1
10	2	15	34	80	3600	4	1
10	2	15	39	230	3600	4	1
10	2	15	44	410	3600	4	1
10	2	15	50	630	3600	4	1
10	2	15	55	1050	3600	4	1
10	2	16	0	1800	3600	4	1
10	2	16	6	1800	3650	4	1
10	2	16	11	1800	3700	4	1
10	3	2	49	1800	3650	4	1
10	3	2	54	1800	3600	4	1
10	3	3	0	1050	3600	4	1
10	3	3	5	630	3600	4	1
10	3	3	10	410	3600	4	1
10	3	3	16	230	3600	4	1
10	3	3	21	80	3600	4	1
10	3	3	26	55	3600	4	1
10	3	3	32	38	3600	4	1
10	3	3	37	19	3600	4	1
10	3	3	42	17	3600	4	1
10	3	3	48	9	3600	4	1
10	3	3	53	7	3600	4	1
10	3	3	58	0	0	1	1
10	3	14	58	7	3600	4	1
10	3	15	3	9	3600	4	1
10	3	15	8	17	3600	4	1
10	3	15	14	19	3600	4	1
10	3	15	19	38	3600	4	1
10	3	15	24	55	3600	4	1
10	3	15	30	80	3600	4	1
10	3	15	35	230	3600	4	1
10	3	15	40	410	3600	4	1
10	3	15	46	630	3600	4	1
10	3	15	51	1050	3600	4	1
10	3	15	56	1800	3600	4	1
10	3	16	2	1800	3650	4	1
10	3	16	7	1800	3700	4	1
10	4	2	52	1800	3650	4	1
10	4	2	58	1800	3600	4	1
10	4	3	3	1050	3600	4	1
10	4	3	8	630	3600	4	1
10	4	3	14	410	3600	4	1
10	4	3	19	230	3600	4	1
10	4	3	24	80	3600	4	1
10	4	3	30	55	3600	4	1
10	4	3	35	38	3600	4	1
10	4	3	40	19	3600	4	1
10	4	3	46	17	3600	4	1
10	4	3	51	9	3600	4	1
10	4	3	56	7	3600	4	1
10	4	4	2	0	0	1	1
10	4	14	54	7	3600	4	1
10	4	14	59	9	3600	4	1
10	4	15	4	17	3600	4	1
10	4	15	10	19	3600	4	1
10	4	15	15	38	3600	4	1
10	4	15	20	55	3600	4	1
10	4	15	26	80	3600	4	1
10	4	15	31	230	3600	4	1
10	4	15	36	410	3600	4	1
10	4	15	41	630	3600	4	1
10	4	15	47	1050	3600	4	1
10	4	15	52	1800	3600	4	1
10	4	15	57	1800	3650	4	1
10	4	16	3	1800	3700	4	1
10	5	2	56	1800	3650	4	1
10	5	3	1	1800	3600	4	1
10	5	3	7	1000	3600	4	1
10	5	3	12	630	3600	4	1
10	5	3	17	410	3600	4	1
10	5	3	23	230	3600	4	1
10	5	3	28	80	3600	4	1
10	5	3	33	55	3600	4	1
10	5	3	39	38	3600	4	1
10	5	3	44	19	3600	4	1
10	5	3	49	17	3600	4	1
10	5	3	55	9	3600	4	1
10	5	4	0	7	3600	4	1
10	5	4	5	0	0	1	1
10	5	14	49	7	3600	4	1
10	5	14	55	9	3600	4	1
10	5	15	0	17	3600	4	1
10	5	15	6	19	3600	4	1
10	5	15	11	38	3600	4	1
10	5	15	16	55	3600	4	1
10	5	15	22	80	3600	4	1
10	5	15	27	230	3600	4	1
10	5	15	32	410	3600	4	1
10	5	15	37	630	3600	4	1
10	5	15	43	1050	3600	4	1
10	5	15	48	1800	3600	4	1
10	5	15	53	1800	3650	4	1
10	5	15	59	1800	3700	4	1
10	6	2	59	1800	3650	4	1
10	6	3	5	1800	3600	4	1
10	6	3	10	1050	3600	4	1
10	6	3	15	630	3600	4	1
10	6	3	21	410	3600	4	1
10	6	3	26	230	3600	4	1
10	6	3	31	80	3600	4	1
10	6	3	37	55	3600	4	1
10	6	3	42	38	3600	4	1
10	6	3	47	19	3600	4	1
10	6	3	53	17	3600	4	1
10	6	3	58	9	3600	4	1
10	6	4	4	7	3600	4	1
10	6	4	9	0	0	1	1
10	6	14	45	7	3600	4	1
10	6	14	51	9	3600	4	1
10	6	14	56	17	3600	4	1
10	6	15	1	19	3600	4	1
10	6	15	7	38	3600	4	1
10	6	15	12	55	3600	4	1
10	6	15	17	80	3600	4	1
10	6	15	23	230	3600	4	1
10	6	15	28	410	3600	4	1
10	6	15	33	630	3600	4	1
10	6	15	39	1050	3600	4	1
10	6	15	44	1800	3600	4	1
10	6	15	49	1800	3650	4	1
10	6	15	55	1800	3700	4	1
10	7	3	3	1800	3650	4	1
10	7	3	8	1800	3600	4	1
10	7	3	14	1050	3600	4	1
10	7	3	19	630	3600	4	1
10	7	3	24	410	3600	4	1
10	7	3	30	230	3600	4	1
10	7	3	35	80	3600	4	1
10	7	3	40	55	3600	4	1
10	7	3	46	38	3600	4	1
10	7	3	51	19	3600	4	1
10	7	3	56	17	3600	4	1
10	7	4	2	9	3600	4	1
10	7	4	7	7	3600	4	1
10	7	4	12	0	0	1	1
10	7	14	41	7	3600	4	1
10	7	14	47	9	3600	4	1
10	7	14	52	17	3600	4	1
10	7	14	57	19	3600	4	1
10	7	15	3	38	3600	4	1
10	7	15	8	55	3600	4	1
10	7	15	13	80	3600	4	1
10	7	15	19	230	3600	4	1
10	7	15	24	410	3600	4	1
10	7	15	29	630	3600	4	1
10	7	15	35	1050	3600	4	1
10	7	15	40	1800	3600	4	1
10	7	15	45	1800	3650	4	1
10	7	15	50	1800	3700	4	1
10	8	3	6	1800	3650	4	1
10	8	3	12	1800	3600	4	1
10	8	3	17	1050	3600	4	1
10	8	3	22	630	3600	4	1
10	8	3	28	410	3600	4	1
10	8	3	33	230	3600	4	1
10	8	3	38	80	3600	4	1
10	8	3	44	55	3600	4	1
10	8	3	49	38	3600	4	1
10	8	3	54	19	3600	4	1
10	8	4	0	17	3600	4	1
10	8	4	5	9	3600	4	1
10	8	4	11	7	3600	4	1
10	8	4	16	0	0	1	1
10	8	14	37	7	3600	4	1
10	8	14	43	9	3600	4	1
10	8	14	48	17	3600	4	1
10	8	14	53	19	3600	4	1
10	8	14	59	38	3600	4	1
10	8	15	4	55	3600	4	1
10	8	15	9	80	3600	4	1
10	8	15	15	230	3600	4	1
10	8	15	20	410	3600	4	1
10	8	15	25	630	3600	4	1
10	8	15	31	1050	3600	4	1
10	8	15	36	1800	3600	4	1
10	8	15	41	1800	3650	4	1
10	8	15	46	1800	3700	4	1
10	9	3	10	1800	3650	4	1
10	9	3	15	1800	3600	4	1
10	9	3	21	1050	3600	4	1
10	9	3	26	630	3600	4	1
10	9	3	31	410	3600	4	1
10	9	3	36	230	3600	4	1
10	9	3	42	80	3600	4	1
10	9	3	47	55	3600	4	1
10	9	3	53	38	3600	4	1
10	9	3	58	19	3600	4	1
10	9	4	3	17	3600	4	1
10	9	4	9	9	3600	4	1
10	9	4	14	7	3600	4	1
10	9	4	20	0	0	1	1
10	9	14	33	7	3600	4	1
10	9	14	38	9	3600	4	1
10	9	14	44	17	3600	4	1
10	9	14	49	19	3600	4	1
10	9	14	55	38	3600	4	1
10	9	15	0	55	3600	4	1
10	9	15	5	80	3600	4	1
10	9	15	11	230	3600	4	1
10	9	15	16	410	3600	4	1
10	9	15	21	630	3600	4	1
10	9	15	27	1050	3600	4	1
10	9	15	32	1800	3600	4	1
10	9	15	37	1800	3650	4	1
10	9	15	42	1800	3700	4	1
10	10	3	13	1800	3650	4	1
10	10	3	19	1800	3600	4	1
10	10	3	24	1050	3600	4	1
10	10	3	29	630	3600	4	1
10	10	3	35	410	3600	4	1
10	10	3	40	230	3600	4	1
10	10	3	45	80	3600	4	1
10	10	3	51	55	3600	4	1
10	10	3	56	38	3600	4	1
10	10	4	1	19	3600	4	1
10	10	4	7	17	3600	4	1
10	10	4	12	9	3600	4	1
10	10	4	18	7	3600	4	1
10	10	4	23	0	0	1	1
10	10	14	29	7	3600	4	1
10	10	14	34	9	3600	4	1
10	10	14	40	17	3600	4	1
10	10	14	45	19	3600	4	1
10	10	14	51	38	3600	4	1
10	10	14	56	55	3600	4	1
10	10	15	1	80	3600	4	1
10	10	15	7	230	3600	4	1
10	10	15	12	410	3600	4	1
10	10	15	17	630	3600	4	1
10	10	15	23	1050	3600	4	1
10	10	15	28	1800	3600	4	1
10	10	15	33	1800	3650	4	1
10	10	15	39	1800	3700	4	1
10	11	3	17	1800	3650	4	1
10	11	3	22	1800	3600	4	1
10	11	3	27	1050	3600	4	1
10	11	3	33	630	3600	4	1
10	11	3	38	410	3600	4	1
10	11	3	43	230	3600	4	1
10	11	3	49	80	3600	4	1
10	11	3	54	55	3600	4	1
10	11	4	0	38	3600	4	1
10	11	4	5	19	3600	4	1
10	11	4	10	17	3600	4	1
10	11	4	16	9	3600	4	1
10	11	4	21	7	3600	4	1
10	11	4	27	0	0	1	1
10	11	14	25	7	3600	4	1
10	11	14	30	9	3600	4	1
10	11	14	36	17	3600	4	1
10	11	14	41	19	3600	4	1
10	11	14	47	38	3600	4	1
10	11	14	52	55	3600	4	1
10	11	14	57	80	3600	4	1
10	11	15	3	230	3600	4	1
10	11	15	8	410	3600	4	1
10	11	15	13	630	3600	4	1
10	11	15	19	1050	3600	4	1
10	11	15	24	1800	3600	4	1
10	11	15	29	1800	3650	4	1
10	11	15	35	1800	3700	4	1
10	12	3	20	1800	3650	4	1
10	12	3	26	1800	3600	4	1
10	12	3	31	1050	3600	4	1
10	12	3	36	630	3600	4	1
10	12	3	42	410	3600	4	1
10	12	3	47	230	3600	4	1
10	12	3	52	80	3600	4	1
10	12	3	58	55	3600	4	1
10	12	4	3	38	3600	4	1
10	12	4	9	19	3600	4	1
10	12	4	14	17	3600	4	1
10	12	4	19	9	3600	4	1
10	12	4	25	7	3600	4	1
10	12	4	31	0	0	1	1
10	12	14	21	7	3600	4	1
10	12	14	26	9	3600	4	1
10	12	14	32	17	3600	4	1
10	12	14	37	19	3600	4	1
10	12	14	43	38	3600	4	1
10	12	14	48	55	3600	4	1
10	12	14	53	80	3600	4	1
10	12	14	59	230	3600	4	1
10	12	15	4	410	3600	4	1
10	12	15	9	630	3600	4	1
10	12	15	15	1050	3600	4	1
10	12	15	20	1800	3600	4	1
10	12	15	25	1800	3650	4	1
10	12	15	31	1800	3700	4	1
10	13	3	24	1800	3650	4	1
10	13	3	29	1800	3600	4	1
10	13	3	34	1050	3600	4	1
10	13	3	40	630	3600	4	1
10	13	3	45	410	3600	4	1
10	13	3	50	230	3600	4	1
10	13	3	56	80	3600	4	1
10	13	4	1	55	3600	4	1
10	13	4	7	38	3600	4	1
10	13	4	12	19	3600	4	1
10	13	4	18	17	3600	4	1
10	13	4	23	9	3600	4	1
10	13	4	29	7	3600	4	1
10	13	4	34	0	0	1	1
10	13	14	16	7	3600	4	1
10	13	14	22	9	3600	4	1
10	13	14	28	17	3600	4	1
10	13	14	33	19	3600	4	1
10	13	14	39	38	3600	4	1
10	13	14	44	55	3600	4	1
10	13	14	49	80	3600	4	1
10	13	14	55	230	3600	4	1
10	13	15	0	410	3600	4	1
10	13	15	5	630	3600	4	1
10	13	15	11	1050	3600	4	1
10	13	15	16	1800	3600	4	1
10	13	15	21	1800	3650	4	1
10	13	15	27	1800	3700	4	1
10	14	3	27	1800	3650	4	1
10	14	3	32	1800	3600	4	1
10	14	3	38	1050	3600	4	1
10	14	3	43	630	3600	4	1
10	14	3	48	410	3600	4	1
10	14	3	54	230	3600	4	1
10	14	3	59	80	3600	4	1
10	14	4	5	55	3600	4	1
10	14	4	10	38	3600	4	1
10	14	4	16	19	3600	4	1
10	14	4	21	17	3600	4	1
10	14	4	27	9	3600	4	1
10	14	4	32	7	3600	4	1
10	14	4	38	0	0	1	1
10	14	14	12	7	3600	4	1
10	14	14	18	9	3600	4	1
10	14	14	24	17	3600	4	1
10	14	14	29	19	3600	4	1
10	14	14	35	38	3600	4	1
10	14	14	40	55	3600	4	1
10	14	14	45	80	3600	4	1
10	14	14	51	230	3600	4	1
10	14	14	56	410	3600	4	1
10	14	15	2	630	3600	4	1
10	14	15	7	1050	3600	4	1
10	14	15	12	1800	3600	4	1
10	14	15	18	1800	3650	4	1
10	14	15	23	1800	3700	4	1
10	15	3	31	1800	3650	4	1
10	15	3	36	1800	3600	4	1
10	15	3	41	1050	3600	4	1
10	15	3	47	630	3600	4	1
10	15	3	52	410	3600	4	1
10	15	3	57	230	3600	4	1
10	15	4	3	80	3600	4	1
10	15	4	8	55	3600	4	1
10	15	4	14	38	3600	4	1
10	15	4	19	19	3600	4	1
10	15	4	25	17	3600	4	1
10	15	4	30	9	3600	4	1
10	15	4	36	7	3600	4	1
10	15	4	42	0	0	1	1
10	15	14	8	7	3600	4	1
10	15	14	14	9	3600	4	1
10	15	14	19	17	3600	4	1
10	15	14	25	19	3600	4	1
10	15	14	31	38	3600	4	1
10	15	14	36	55	3600	4	1
10	15	14	41	80	3600	4	1
10	15	14	47	230	3600	4	1
10	15	14	52	410	3600	4	1
10	15	14	58	630	3600	4	1
10	15	15	3	1050	3600	4	1
10	15	15	8	1800	3600	4	1
10	15	15	14	1800	3650	4	1
10	15	15	19	1800	3700	4	1
10	16	3	34	1800	3650	4	1
10	16	3	39	1800	3600	4	1
10	16	3	45	1050	3600	4	1
10	16	3	50	630	3600	4	1
10	16	3	55	410	3600	4	1
10	16	4	1	230	3600	4	1
10	16	4	6	80	3600	4	1
10	16	4	12	55	3600	4	1
10	16	4	17	38	3600	4	1
10	16	4	23	19	3600	4	1
10	16	4	28	17	3600	4	1
10	16	4	34	9	3600	4	1
10	16	4	40	7	3600	4	1
10	16	4	45	0	0	1	1
10	16	14	4	7	3600	4	1
10	16	14	10	9	3600	4	1
10	16	14	15	17	3600	4	1
10	16	14	21	19	3600	4	1
10	16	14	27	38	3600	4	1
10	16	14	32	55	3600	4	1
10	16	14	38	80	3600	4	1
10	16	14	43	230	3600	4	1
10	16	14	48	410	3600	4	1
10	16	14	54	630	3600	4	1
10	16	14	59	1050	3600	4	1
10	16	15	5	1800	3600	4	1
10	16	15	10	1800	3650	4	1
10	16	15	15	1800	3700	4	1
10	17	3	37	1800	3650	4	1
10	17	3	43	1800	3600	4	1
10	17	3	48	1050	3600	4	1
10	17	3	53	630	3600	4	1
10	17	3	59	410	3600	4	1
10	17	4	4	230	3600	4	1
10	17	4	10	80	3600	4	1
10	17	4	15	55	3600	4	1
10	17	4	21	38	3600	4	1
10	17	4	26	19	3600	4	1
10	17	4	32	17	3600	4	1
10	17	4	38	9	3600	4	1
10	17	4	43	7	3600	4	1
10	17	4	49	0	0	1	1
10	17	14	0	7	3600	4	1
10	17	14	6	9	3600	4	1
10	17	14	11	17	3600	4	1
10	17	14	17	19	3600	4	1
10	17	14	23	38	3600	4	1
10	17	14	28	55	3600	4	1
10	17	14	34	80	3600	4	1
10	17	14	39	230	3600	4	1
10	17	14	45	410	3600	4	1
10	17	14	50	630	3600	4	1
10	17	14	55	1050	3600	4	1
10	17	15	1	1800	3600	4	1
10	17	15	6	1800	3650	4	1
10	17	15	11	1800	3700	4	1
10	18	3	41	1800	3650	4	1
10	18	3	46	1800	3600	4	1
10	18	3	52	1050	3600	4	1
10	18	3	57	630	3600	4	1
10	18	4	2	410	3600	4	1
10	18	4	8	230	3600	4	1
10	18	4	13	80	3600	4	1
10	18	4	19	55	3600	4	1
10	18	4	24	38	3600	4	1
10	18	4	30	19	3600	4	1
10	18	4	36	17	3600	4	1
10	18	4	41	9	3600	4	1
10	18	4	47	7	3600	4	1
10	18	4	53	0	0	1	1
10	18	13	56	7	3600	4	1
10	18	14	2	9	3600	4	1
10	18	14	7	17	3600	4	1
10	18	14	13	19	3600	4	1
10	18	14	19	38	3600	4	1
10	18	14	24	55	3600	4	1
10	18	14	30	80	3600	4	1
10	18	14	35	230	3600	4	1
10	18	14	41	410	3600	4	1
10	18	14	46	630	3600	4	1
10	18	14	52	1050	3600	4	1
10	18	14	57	1800	3600	4	1
10	18	15	2	1800	3650	4	1
10	18	15	8	1800	3700	4	1
10	19	3	44	1800	3650	4	1
10	19	3	50	1800	3600	4	1
10	19	3	55	1050	3600	4	1
10	19	4	0	630	3600	4	1
10	19	4	6	410	3600	4	1
10	19	4	11	230	3600	4	1
10	19	4	17	80	3600	4	1
10	19	4	22	55	3600	4	1
10	19	4	28	38	3600	4	1
10	19	4	34	19	3600	4	1
10	19	4	39	17	3600	4	1
10	19	4	45	9	3600	4	1
10	19	4	51	7	3600	4	1
10	19	4	57	0	0	1	1
10	19	13	52	7	3600	4	1
10	19	13	58	9	3600	4	1
10	19	14	3	17	3600	4	1
10	19	14	9	19	3600	4	1
10	19	14	15	38	3600	4	1
10	19	14	20	55	3600	4	1
10	19	14	26	80	3600	4	1
10	19	14	31	230	3600	4	1
10	19	14	37	410	3600	4	1
10	19	14	42	630	3600	4	1
10	19	14	48	1050	3600	4	1
10	19	14	53	1800	3600	4	1
10	19	14	59	1800	3650	4	1
10	19	15	4	1800	3700	4	1
10	20	3	48	1800	3650	4	1
10	20	3	53	1800	3600	4	1
10	20	3	58	1050	3600	4	1
10	20	4	4	630	3600	4	1
10	20	4	9	410	3600	4	1
10	20	4	15	230	3600	4	1
10	20	4	20	80	3600	4	1
10	20	4	26	55	3600	4	1
10	20	4	32	38	3600	4	1
10	20	4	37	20	3600	4	1
10	20	4	43	17	3600	4	1
10	20	4	49	9	3600	4	1
10	20	4	55	7	3600	4	1
10	20	5	0	0	0	1	1
10	20	13	48	7	3600	4	1
10	20	13	53	9	3600	4	1
10	20	13	59	17	3600	4	1
10	20	14	5	19	3600	4	1
10	20	14	11	38	3600	4	1
10	20	14	16	55	3600	4	1
10	20	14	22	80	3600	4	1
10	20	14	28	230	3600	4	1
10	20	14	33	410	3600	4	1
10	20	14	39	630	3600	4	1
10	20	14	44	1050	3600	4	1
10	20	14	49	1800	3600	4	1
10	20	14	55	1800	3650	4	1
10	20	15	0	1800	3700	4	1
10	21	3	51	1800	3650	4	1
10	21	3	56	1800	3600	4	1
10	21	4	2	1050	3600	4	1
10	21	4	7	630	3600	4	1
10	21	4	13	410	3600	4	1
10	21	4	18	230	3600	4	1
10	21	4	24	80	3600	4	1
10	21	4	29	55	3600	4	1
10	21	4	35	38	3600	4	1
10	21	4	41	19	3600	4	1
10	21	4	47	17	3600	4	1
10	21	4	52	9	3600	4	1
10	21	4	58	7	3600	4	1
10	21	5	4	0	0	1	1
10	21	13	43	7	3600	4	1
10	21	13	49	9	3600	4	1
10	21	13	55	17	3600	4	1
10	21	14	1	19	3600	4	1
10	21	14	7	38	3600	4	1
10	21	14	12	55	3600	4	1
10	21	14	18	80	3600	4	1
10	21	14	24	230	3600	4	1
10	21	14	29	410	3600	4	1
10	21	14	35	630	3600	4	1
10	21	14	40	1050	3600	4	1
10	21	14	46	1800	3600	4	1
10	21	14	51	1800	3650	4	1
10	21	14	56	1800	3700	4	1
10	22	3	54	1800	3650	4	1
10	22	4	0	1800	3600	4	1
10	22	4	5	1050	3600	4	1
10	22	4	11	630	3600	4	1
10	22	4	16	410	3600	4	1
10	22	4	22	230	3600	4	1
10	22	4	27	80	3600	4	1
10	22	4	33	55	3600	4	1
10	22	4	39	38	3600	4	1
10	22	4	44	19	3600	4	1
10	22	4	50	17	3600	4	1
10	22	4	56	9	3600	4	1
10	22	5	2	7	3600	4	1
10	22	5	8	0	0	1	1
10	22	13	39	7	3600	4	1
10	22	13	45	9	3600	4	1
10	22	13	51	17	3600	4	1
10	22	13	57	19	3600	4	1
10	22	14	3	38	3600	4	1
10	22	14	9	55	3600	4	1
10	22	14	14	80	3600	4	1
10	22	14	20	230	3600	4	1
10	22	14	25	410	3600	4	1
10	22	14	31	630	3600	4	1
10	22	14	36	1050	3600	4	1
10	22	14	42	1800	3600	4	1
10	22	14	47	1800	3650	4	1
10	22	14	53	1800	3700	4	1
10	23	3	58	1800	3650	4	1
10	23	4	3	1800	3600	4	1
10	23	4	9	1050	3600	4	1
10	23	4	14	630	3600	4	1
10	23	4	20	410	3600	4	1
10	23	4	25	230	3600	4	1
10	23	4	31	80	3600	4	1
10	23	4	37	55	3600	4	1
10	23	4	42	38	3600	4	1
10	23	4	48	19	3600	4	1
10	23	4	54	17	3600	4	1
10	23	5	0	9	3600	4	1
10	23	5	6	7	3600	4	1
10	23	5	12	0	0	1	1
10	23	13	35	7	3600	4	1
10	23	13	41	9	3600	4	1
10	23	13	47	17	3600	4	1
10	23	13	53	19	3600	4	1
10	23	13	59	38	3600	4	1
10	23	14	5	55	3600	4	1
10	23	14	10	80	3600	4	1
10	23	14	16	230	3600	4	1
10	23	14	22	410	3600	4	1
10	23	14	27	630	3600	4	1
10	23	14	33	1050	3600	4	1
10	23	14	38	1800	3600	4	1
10	23	14	44	1800	3650	4	1
10	23	14	49	1800	3700	4	1
10	24	4	1	1800	3650	4	1
10	24	4	7	1800	3600	4	1
10	24	4	12	1050	3600	4	1
10	24	4	18	630	3600	4	1
10	24	4	23	410	3600	4	1
10	24	4	29	230	3600	4	1
10	24	4	35	80	3600	4	1
10	24	4	40	55	3600	4	1
10	24	4	46	38	3600	4	1
10	24	4	52	19	3600	4	1
10	24	4	58	17	3600	4	1
10	24	5	4	9	3600	4	1
10	24	5	10	7	3600	4	1
10	24	5	16	0	0	1	1
10	24	13	31	7	3600	4	1
10	24	13	37	9	3600	4	1
10	24	13	43	17	3600	4	1
10	24	13	49	19	3600	4	1
10	24	13	55	38	3600	4	1
10	24	14	1	55	3600	4	1
10	24	14	7	80	3600	4	1
10	24	14	12	230	3600	4	1
10	24	14	18	410	3600	4	1
10	24	14	24	630	3600	4	1
10	24	14	29	1050	3600	4	1
10	24	14	35	1800	3600	4	1
10	24	14	40	1800	3650	4	1
10	24	14	46	1800	3700	4	1
10	25	4	5	1800	3650	4	1
10	25	4	10	1800	3600	4	1
10	25	4	16	1050	3600	4	1
10	25	4	21	630	3600	4	1
10	25	4	27	410	3600	4	1
10	25	4	32	230	3600	4	1
10	25	4	38	80	3600	4	1
10	25	4	44	55	3600	4	1
10	25	4	50	38	3600	4	1
10	25	4	55	19	3600	4	1
10	25	5	1	17	3600	4	1
10	25	5	7	9	3600	4	1
10	25	5	14	7	3600	4	1
10	25	5	20	0	0	1	1
10	25	13	27	7	3600	4	1
10	25	13	33	9	3600	4	1
10	25	13	39	17	3600	4	1
10	25	13	45	19	3600	4	1
10	25	13	51	38	3600	4	1
10	25	13	57	55	3600	4	1
10	25	14	3	80	3600	4	1
10	25	14	9	230	3600	4	1
10	25	14	14	410	3600	4	1
10	25	14	20	630	3600	4	1
10	25	14	25	1050	3600	4	1
10	25	14	31	1800	3600	4	1
10	25	14	36	1800	3650	4	1
10	25	14	42	1800	3700	4	1
10	26	4	8	1800	3650	4	1
10	26	4	13	1800	3600	4	1
10	26	4	19	1050	3600	4	1
10	26	4	25	630	3600	4	1
10	26	4	30	410	3600	4	1
10	26	4	36	230	3600	4	1
10	26	4	42	80	3600	4	1
10	26	4	47	55	3600	4	1
10	26	4	53	38	3600	4	1
10	26	4	59	19	3600	4	1
10	26	5	5	17	3600	4	1
10	26	5	11	9	3600	4	1
10	26	5	17	7	3600	4	1
10	26	5	24	0	0	1	1
10	26	13	23	7	3600	4	1
10	26	13	29	9	3600	4	1
10	26	13	35	17	3600	4	1
10	26	13	41	19	3600	4	1
10	26	13	47	38	3600	4	1
10	26	13	53	55	3600	4	1
10	26	13	59	80	3600	4	1
10	26	14	5	230	3600	4	1
10	26	14	10	410	3600	4	1
10	26	14	16	630	3600	4	1
10	26	14	22	1050	3600	4	1
10	26	14	27	1800	3600	4	1
10	26	14	33	1800	3650	4	1
10	26	14	38	1800	3700	4	1
